Champion_Season,Team,Champion,3PA_MovedToward,3PA_Change,3PA_DistChange,Pace_MovedToward,Pace_Change,Pace_DistChange,ORtg_MovedToward,ORtg_Change,ORtg_DistChange,DRtg_MovedToward,DRtg_Change,DRtg_DistChange,eFG%_MovedToward,eFG%_Change,eFG%_DistChange,TS%_MovedToward,TS%_Change,TS%_DistChange
2005-06,Boston Celtics,Miami Heat,False,-0.09999999999999964,0.09999999999999964,True,-0.35999999999999943,-0.35999999999999943,False,-1.7000000000000028,1.7000000000000028,False,0.20000000000000284,0.20000000000000284,False,-0.025000000000000022,0.025000000000000022,False,-0.02100000000000002,0.02100000000000002
2005-06,Charlotte Bobcats,Miami Heat,True,0.1999999999999993,-0.1999999999999993,True,-1.4599999999999937,-1.4599999999999937,True,1.2000000000000028,-1.2000000000000028,False,0.7000000000000028,0.7000000000000028,True,0.01599999999999996,-0.01599999999999996,True,0.015000000000000013,-0.015000000000000013
2005-06,Chicago Bulls,Miami Heat,False,-2.9000000000000004,2.100000000000003,False,0.8799999999999955,0.8799999999999955,True,0.7000000000000028,-0.7000000000000028,False,-3.9000000000000057,3.9000000000000057,True,0.006000000000000005,-0.006000000000000005,True,0.007000000000000006,-0.007000000000000006
2005-06,Cleveland Cavaliers,Miami Heat,False,-0.7999999999999972,0.20000000000000284,True,0.8200000000000074,-0.8200000000000074,False,-2.1999999999999886,2.1999999999999886,False,-3.8000000000000114,1.8000000000000114,False,-0.008000000000000007,0.008000000000000007,False,-0.016000000000000014,0.016000000000000014
2005-06,Dallas Mavericks,Miami Heat,True,3.5000000000000018,-3.5000000000000018,True,1.3800000000000097,-1.3800000000000097,True,-0.20000000000000284,-0.20000000000000284,False,-1.1000000000000085,1.1000000000000085,True,0.014000000000000012,-0.014000000000000012,True,0.009000000000000008,-0.0030000000000000027
2005-06,Denver Nuggets,Miami Heat,True,4.500000000000002,-4.500000000000002,False,3.299999999999997,3.299999999999997,True,2.299999999999997,-2.299999999999997,False,1.0,1.0,True,0.013000000000000012,-0.013000000000000012,True,0.013000000000000012,-0.013000000000000012
2005-06,Detroit Pistons,Miami Heat,False,-1.799999999999999,1.6000000000000032,True,0.5799999999999983,-0.5799999999999983,True,-1.8999999999999915,-1.7000000000000028,True,0.8999999999999915,-0.8999999999999915,False,-0.009000000000000008,0.009000000000000008,False,0.0,0.0
2005-06,Golden State Warriors,Miami Heat,False,1.6999999999999993,1.6999999999999993,False,5.539999999999992,5.539999999999992,True,2.700000000000003,-2.700000000000003,False,1.5999999999999943,1.5999999999999943,True,0.03300000000000003,-0.03300000000000003,True,0.027000000000000024,-0.027000000000000024
2005-06,Houston Rockets,Miami Heat,False,5.900000000000002,5.099999999999998,True,2.6300000000000097,-2.6300000000000097,True,4.299999999999997,-4.299999999999997,False,-2.3999999999999915,2.3999999999999915,True,0.028000000000000025,-0.028000000000000025,True,0.02100000000000002,-0.02100000000000002
2005-06,Indiana Pacers,Miami Heat,True,-1.8000000000000007,-0.399999999999995,True,2.5800000000000125,-0.8400000000000034,False,-1.1999999999999886,1.1999999999999886,True,3.4000000000000057,-1.4000000000000057,False,-0.013000000000000012,0.013000000000000012,False,-0.010000000000000009,0.010000000000000009
2005-06,Los Angeles Clippers,Miami Heat,True,0.6999999999999993,-0.6999999999999993,False,-1.0699999999999932,0.21000000000000796,False,0.0,0.0,True,2.0,-0.4000000000000057,False,-0.006000000000000005,0.006000000000000005,False,-0.0030000000000000027,0.0030000000000000027
2005-06,Los Angeles Lakers,Miami Heat,False,1.6999999999999993,1.6999999999999993,False,2.3599999999999994,1.6799999999999926,True,0.5,-0.5,False,3.299999999999997,3.299999999999997,True,0.016000000000000014,-0.016000000000000014,True,0.015000000000000013,-0.015000000000000013
2005-06,Memphis Grizzlies,Miami Heat,True,-2.599999999999998,-0.5999999999999979,True,7.3799999999999955,-2.960000000000008,True,1.2000000000000028,-1.2000000000000028,False,10.5,4.5,True,0.008000000000000007,-0.008000000000000007,True,0.018000000000000016,-0.018000000000000016
2005-06,Milwaukee Bucks,Miami Heat,True,1.6999999999999993,-0.9000000000000021,False,0.8799999999999955,0.6599999999999966,True,1.0999999999999943,-1.0999999999999943,False,4.3999999999999915,4.3999999999999915,True,0.01200000000000001,-0.01200000000000001,True,0.006000000000000005,-0.006000000000000005
2005-06,Minnesota Timberwolves,Miami Heat,True,1.8000000000000007,-1.8000000000000007,True,2.6099999999999994,-2.6099999999999994,True,0.9000000000000057,-0.9000000000000057,False,3.0,3.0,True,0.010000000000000009,-0.010000000000000009,True,0.013000000000000012,-0.013000000000000012
2005-06,New Jersey Nets,Miami Heat,False,2.799999999999997,2.799999999999997,True,1.519999999999996,-1.2600000000000051,True,1.7999999999999972,-1.7999999999999972,True,4.199999999999989,-0.8000000000000114,True,0.026000000000000023,-0.026000000000000023,True,0.018000000000000016,-0.018000000000000016
2005-06,New Orleans/Oklahoma City Hornets,Miami Heat,True,4.5,-4.5,True,0.8700000000000045,-0.8700000000000045,True,1.4000000000000057,-1.4000000000000057,False,0.30000000000001137,0.30000000000001137,True,0.014999999999999958,-0.014999999999999958,True,0.0050000000000000044,-0.0050000000000000044
2005-06,New York Knicks,Miami Heat,True,5.899999999999999,-5.899999999999999,False,-0.14000000000000057,0.14000000000000057,True,1.5999999999999943,-1.5999999999999943,True,-1.8999999999999915,-1.8999999999999915,True,0.013000000000000012,-0.013000000000000012,True,0.0050000000000000044,-0.0050000000000000044
2005-06,Orlando Magic,Miami Heat,True,2.0,-2.0,True,1.4200000000000017,-1.4200000000000017,False,-1.2000000000000028,1.2000000000000028,True,-3.299999999999997,-3.09999999999998,True,0.0040000000000000036,-0.0040000000000000036,True,0.0010000000000000009,-0.0010000000000000009
2005-06,Philadelphia 76ers,Miami Heat,False,-2.5999999999999996,2.5999999999999996,True,-2.069999999999993,-0.6299999999999955,False,-2.299999999999997,2.299999999999997,True,-0.9000000000000057,-0.9000000000000057,False,-0.007000000000000006,0.007000000000000006,False,-0.008000000000000007,0.008000000000000007
2005-06,Phoenix Suns,Miami Heat,True,-1.6000000000000014,-1.6000000000000014,True,-0.46999999999999886,-0.46999999999999886,False,2.700000000000003,2.700000000000003,False,0.7999999999999972,0.7999999999999972,False,0.014000000000000012,0.014000000000000012,False,0.02200000000000002,0.02200000000000002
2005-06,Portland Trail Blazers,Miami Heat,True,2.3000000000000007,-2.3000000000000007,True,0.480000000000004,-0.480000000000004,True,4.099999999999994,-4.099999999999994,True,-1.7000000000000028,-1.7000000000000028,True,0.009000000000000008,-0.009000000000000008,True,0.019000000000000017,-0.019000000000000017
2005-06,Sacramento Kings,Miami Heat,False,1.3000000000000007,0.49999999999999645,False,2.569999999999993,2.569999999999993,False,-0.20000000000000284,0.20000000000000284,False,3.200000000000003,3.200000000000003,False,-0.0010000000000000009,0.0010000000000000009,True,0.0010000000000000009,-0.0010000000000000009
2005-06,San Antonio Spurs,Miami Heat,False,2.3999999999999986,0.3999999999999986,True,0.8100000000000023,-0.8100000000000023,True,2.3999999999999915,-0.20000000000000284,True,0.7000000000000028,-0.7000000000000028,False,0.008000000000000007,0.0,True,0.015000000000000013,-0.0050000000000000044
2005-06,Seattle SuperSonics,Miami Heat,True,-2.1999999999999993,-2.1999999999999993,True,-0.12000000000000455,-0.12000000000000455,True,-3.5,-0.30000000000001137,True,-3.799999999999997,-3.799999999999997,False,-0.0050000000000000044,0.0050000000000000044,False,-0.007000000000000006,0.007000000000000006
2005-06,Toronto Raptors,Miami Heat,True,-1.9000000000000021,-1.9000000000000021,False,1.5300000000000011,1.0699999999999932,False,-2.200000000000003,1.3999999999999915,True,-6.799999999999997,-6.799999999999997,True,0.0040000000000000036,-0.0040000000000000036,True,0.0020000000000000018,-0.0020000000000000018
2005-06,Utah Jazz,Miami Heat,True,1.5999999999999996,-1.5999999999999996,True,3.4099999999999966,-2.9099999999999966,True,6.199999999999989,-4.0,False,0.5,0.5,True,0.034999999999999976,-0.034999999999999976,True,0.03200000000000003,-0.03200000000000003
2005-06,Washington Wizards,Miami Heat,False,2.6999999999999993,1.4999999999999964,False,1.6499999999999915,1.6499999999999915,False,1.0,1.0,False,3.299999999999997,3.299999999999997,True,0.007000000000000006,-0.007000000000000006,True,0.0040000000000000036,-0.0040000000000000036
2006-07,Atlanta Hawks,San Antonio Spurs,True,0.40000000000000036,-0.40000000000000036,False,1.3699999999999903,1.3699999999999903,True,3.5,-3.5,False,0.29999999999999716,0.29999999999999716,True,0.01200000000000001,-0.01200000000000001,True,0.01200000000000001,-0.01200000000000001
2006-07,Boston Celtics,San Antonio Spurs,True,3.5000000000000018,-3.299999999999999,True,-1.0300000000000011,-1.0300000000000011,True,6.5,-6.099999999999994,True,-7.700000000000003,-5.09999999999998,True,0.04300000000000004,-0.041000000000000036,True,0.038999999999999924,-0.02300000000000013
2006-07,Charlotte Bobcats,San Antonio Spurs,True,2.0000000000000018,-2.0000000000000018,True,-0.35999999999999943,-0.35999999999999943,True,1.2999999999999972,-1.2999999999999972,False,1.9000000000000057,1.9000000000000057,True,0.01200000000000001,-0.01200000000000001,True,0.008000000000000007,-0.008000000000000007
2006-07,Chicago Bulls,San Antonio Spurs,True,0.8000000000000007,-0.8000000000000007,True,-0.4299999999999926,-0.4299999999999926,False,-1.0999999999999943,1.0999999999999943,False,7.200000000000003,5.999999999999986,False,-0.02300000000000002,0.02300000000000002,False,-0.019000000000000017,0.019000000000000017
2006-07,Cleveland Cavaliers,San Antonio Spurs,True,1.6999999999999993,-1.6999999999999993,True,-0.5300000000000011,-0.5300000000000011,True,0.3999999999999915,-0.3999999999999915,False,4.800000000000011,4.800000000000011,False,-0.0040000000000000036,0.0040000000000000036,False,-0.0020000000000000018,0.0020000000000000018
2006-07,Dallas Mavericks,San Antonio Spurs,False,0.0,0.0,False,0.6999999999999886,0.6999999999999886,True,-0.20000000000000284,-0.20000000000000284,False,2.6000000000000085,2.6000000000000085,False,-0.007000000000000006,0.007000000000000006,False,-0.0050000000000000044,0.0050000000000000044
2006-07,Denver Nuggets,San Antonio Spurs,True,2.0,-0.7999999999999972,False,2.3799999999999955,2.3799999999999955,True,2.200000000000003,-1.59999999999998,False,0.4000000000000057,0.4000000000000057,True,0.009000000000000008,-0.009000000000000008,True,0.009000000000000008,-0.009000000000000008
2006-07,Detroit Pistons,San Antonio Spurs,True,0.29999999999999893,-0.29999999999999893,False,-0.01999999999999602,0.01999999999999602,False,2.3999999999999915,1.4210854715202004e-14,True,-1.0999999999999943,-1.0999999999999943,True,0.007000000000000006,-0.007000000000000006,True,0.0040000000000000036,-0.0040000000000000036
2006-07,Golden State Warriors,San Antonio Spurs,False,2.6000000000000014,2.6000000000000014,True,-0.010000000000005116,-0.010000000000005116,True,4.200000000000003,-0.5999999999999801,False,2.0,2.0,False,-0.0010000000000000009,0.0010000000000000009,False,0.0,0.0
2006-07,Houston Rockets,San Antonio Spurs,True,-2.3000000000000007,-2.3000000000000007,True,-0.28000000000000114,-0.28000000000000114,True,0.7000000000000028,-0.7000000000000028,False,0.7999999999999972,0.7999999999999972,False,-0.007000000000000006,0.007000000000000006,False,-0.01200000000000001,0.01200000000000001
2006-07,Indiana Pacers,San Antonio Spurs,False,7.700000000000003,3.5,False,5.209999999999994,5.209999999999994,True,3.1999999999999886,-3.1999999999999886,False,1.8999999999999915,1.8999999999999915,True,0.02400000000000002,-0.02400000000000002,True,0.017000000000000015,-0.017000000000000015
2006-07,Los Angeles Clippers,San Antonio Spurs,True,2.1999999999999993,-2.1999999999999993,False,1.4599999999999937,1.4599999999999937,False,-3.8999999999999915,3.8999999999999915,False,3.200000000000003,3.200000000000003,False,-0.01599999999999996,0.01599999999999996,False,-0.018000000000000016,0.018000000000000016
2006-07,Los Angeles Lakers,San Antonio Spurs,False,0.3999999999999986,0.3999999999999986,False,2.1200000000000045,2.1200000000000045,False,4.400000000000006,1.8000000000000114,True,-3.200000000000003,-3.200000000000003,True,0.014000000000000012,-0.006000000000000005,False,0.015999999999999903,0.0019999999999998908
2006-07,Memphis Grizzlies,San Antonio Spurs,False,5.099999999999998,0.3000000000000007,False,1.5600000000000023,1.5600000000000023,False,-1.7999999999999972,1.7999999999999972,True,-0.7000000000000028,-0.7000000000000028,False,-0.0040000000000000036,0.0040000000000000036,False,-0.016000000000000014,0.016000000000000014
2006-07,Miami Heat,San Antonio Spurs,False,-2.1000000000000014,2.1000000000000014,False,0.6299999999999955,0.6299999999999955,False,-4.0,4.0,False,4.200000000000003,4.200000000000003,False,-0.02400000000000002,0.02400000000000002,False,-0.019000000000000017,0.019000000000000017
2006-07,Milwaukee Bucks,San Antonio Spurs,False,-2.0,2.0,True,-0.7199999999999989,-0.7199999999999989,False,-2.0999999999999943,2.0999999999999943,False,0.7999999999999972,0.7999999999999972,False,-0.02200000000000002,0.02200000000000002,False,-0.019000000000000017,0.019000000000000017
2006-07,Minnesota Timberwolves,San Antonio Spurs,True,2.0999999999999996,-2.0999999999999996,False,0.6500000000000057,0.6500000000000057,True,0.29999999999999716,-0.29999999999999716,False,3.5,3.5,False,-0.006000000000000005,0.006000000000000005,False,-0.019000000000000017,0.019000000000000017
2006-07,New Jersey Nets,San Antonio Spurs,False,-3.0,0.20000000000000284,False,0.269999999999996,0.269999999999996,False,-1.9000000000000057,1.9000000000000057,False,2.6000000000000085,2.6000000000000085,False,-0.02300000000000002,0.02300000000000002,False,-0.018000000000000016,0.018000000000000016
2006-07,New York Knicks,San Antonio Spurs,True,1.0,-1.0,False,0.8700000000000045,0.8700000000000045,False,-0.7999999999999972,0.7999999999999972,False,3.0,3.0,False,-0.019000000000000017,0.019000000000000017,False,-0.02100000000000002,0.02100000000000002
2006-07,Orlando Magic,San Antonio Spurs,True,13.600000000000001,-1.0,False,3.4799999999999898,3.4799999999999898,True,6.300000000000011,-2.6999999999999886,False,1.6000000000000085,1.6000000000000085,True,0.03700000000000003,-0.0050000000000000044,True,0.030999999999999917,-0.0030000000000001137
2006-07,Philadelphia 76ers,San Antonio Spurs,True,1.5999999999999996,-1.5999999999999996,True,-0.28000000000000114,-0.28000000000000114,True,2.6999999999999886,-2.6999999999999886,True,-0.8999999999999915,-0.8999999999999915,True,0.0020000000000000018,-0.0020000000000000018,False,-0.008000000000000007,0.008000000000000007
2006-07,Phoenix Suns,San Antonio Spurs,True,-2.5,-2.5,False,1.269999999999996,1.269999999999996,True,-0.9000000000000057,-0.9000000000000057,False,1.5,1.5,False,0.0,0.0,False,0.0,0.0
2006-07,Portland Trail Blazers,San Antonio Spurs,True,2.3999999999999986,-2.3999999999999986,False,-0.2600000000000051,0.2600000000000051,True,2.1000000000000085,-2.1000000000000085,True,-1.7999999999999972,-1.7999999999999972,True,0.006000000000000005,-0.006000000000000005,True,0.0020000000000000018,-0.0020000000000000018
2006-07,Sacramento Kings,San Antonio Spurs,False,-1.8000000000000007,1.8000000000000007,True,-0.01999999999999602,-0.01999999999999602,True,1.1000000000000085,-1.1000000000000085,False,1.8999999999999915,1.8999999999999915,True,0.01200000000000001,-0.01200000000000001,True,0.01100000000000001,-0.01100000000000001
2006-07,Seattle SuperSonics,San Antonio Spurs,False,-6.199999999999999,6.199999999999999,False,4.3999999999999915,4.3999999999999915,False,-6.300000000000011,6.300000000000011,True,-0.6000000000000085,-0.6000000000000085,False,-0.03199999999999997,0.03199999999999997,False,-0.03500000000000003,0.03500000000000003
2006-07,Toronto Raptors,San Antonio Spurs,False,-0.09999999999999787,0.09999999999999787,True,-2.510000000000005,-2.510000000000005,True,3.200000000000003,-2.59999999999998,False,1.1999999999999886,1.1999999999999886,True,0.007000000000000006,-0.007000000000000006,True,0.0010000000000000009,-0.0010000000000000009
2006-07,Utah Jazz,San Antonio Spurs,True,0.5,-0.5,False,1.8299999999999983,1.8299999999999983,False,3.5,3.5,True,-0.6999999999999886,-0.6999999999999886,True,0.026000000000000023,-0.01200000000000001,False,0.02199999999999991,0.0019999999999998908
